"benchmark","database","VFS","phase","scale_factor","value","unit","test-specific-info","threads"
n______________________________________________________
			New test run
______________________________________________________
"SSB","DuckDB","none","evaluation"5","0.250531","s","q1.1","2"
"SSB","DuckDB","none","evaluation"5","0.235335","s","q1.2","2"
"SSB","DuckDB","none","evaluation"5","0.214907","s","q1.3","2"
"SSB","DuckDB","none","evaluation"5","0.24163","s","q2.1","2"
"SSB","DuckDB","none","evaluation"5","0.180475","s","q2.2","2"
"SSB","DuckDB","none","evaluation"5","0.158932","s","q2.3","2"
"SSB","DuckDB","none","evaluation"5","0.279023","s","q3.1","2"
"SSB","DuckDB","none","evaluation"5","0.154419","s","q3.2","2"
"SSB","DuckDB","none","evaluation"5","0.137572","s","q3.3","2"
"SSB","DuckDB","none","evaluation"5","0.135241","s","q3.4","2"
"SSB","DuckDB","none","evaluation"5","0.412024","s","q4.1","2"
"SSB","DuckDB","none","evaluation"5","0.406939","s","q4.2","2"
"SSB","DuckDB","none","evaluation"5","0.218742","s","q4.3","2"
"SSB","DuckDB","none","evaluation"5","0.251358","s","q1.1","2"
"SSB","DuckDB","none","evaluation"5","0.236978","s","q1.2","2"
"SSB","DuckDB","none","evaluation"5","0.215148","s","q1.3","2"
"SSB","DuckDB","none","evaluation"5","0.241887","s","q2.1","2"
"SSB","DuckDB","none","evaluation"5","0.180867","s","q2.2","2"
"SSB","DuckDB","none","evaluation"5","0.159848","s","q2.3","2"
"SSB","DuckDB","none","evaluation"5","0.281145","s","q3.1","2"
"SSB","DuckDB","none","evaluation"5","0.155417","s","q3.2","2"
"SSB","DuckDB","none","evaluation"5","0.136581","s","q3.3","2"
"SSB","DuckDB","none","evaluation"5","0.135554","s","q3.4","2"
"SSB","DuckDB","none","evaluation"5","0.410331","s","q4.1","2"
"SSB","DuckDB","none","evaluation"5","0.409365","s","q4.2","2"
"SSB","DuckDB","none","evaluation"5","0.218694","s","q4.3","2"
"SSB","DuckDB","none","evaluation"5","0.251836","s","q1.1","2"
"SSB","DuckDB","none","evaluation"5","0.2382","s","q1.2","2"
"SSB","DuckDB","none","evaluation"5","0.217671","s","q1.3","2"
"SSB","DuckDB","none","evaluation"5","0.243087","s","q2.1","2"
"SSB","DuckDB","none","evaluation"5","0.180317","s","q2.2","2"
"SSB","DuckDB","none","evaluation"5","0.159701","s","q2.3","2"
"SSB","DuckDB","none","evaluation"5","0.280193","s","q3.1","2"
"SSB","DuckDB","none","evaluation"5","0.156236","s","q3.2","2"
"SSB","DuckDB","none","evaluation"5","0.137123","s","q3.3","2"
"SSB","DuckDB","none","evaluation"5","0.135676","s","q3.4","2"
"SSB","DuckDB","none","evaluation"5","0.413216","s","q4.1","2"
"SSB","DuckDB","none","evaluation"5","0.410132","s","q4.2","2"
"SSB","DuckDB","none","evaluation"5","0.219729","s","q4.3","2"
"SSB","DuckDB","none","evaluation"5","0.130445","s","q1.1","4"
"SSB","DuckDB","none","evaluation"5","0.133097","s","q1.2","4"
"SSB","DuckDB","none","evaluation"5","0.122004","s","q1.3","4"
"SSB","DuckDB","none","evaluation"5","0.120907","s","q2.1","4"
"SSB","DuckDB","none","evaluation"5","0.112553","s","q2.2","4"
"SSB","DuckDB","none","evaluation"5","0.100261","s","q2.3","4"
"SSB","DuckDB","none","evaluation"5","0.152936","s","q3.1","4"
"SSB","DuckDB","none","evaluation"5","0.0946395","s","q3.2","4"
"SSB","DuckDB","none","evaluation"5","0.083258","s","q3.3","4"
"SSB","DuckDB","none","evaluation"5","0.0827337","s","q3.4","4"
"SSB","DuckDB","none","evaluation"5","0.230573","s","q4.1","4"
"SSB","DuckDB","none","evaluation"5","0.235085","s","q4.2","4"
"SSB","DuckDB","none","evaluation"5","0.12947","s","q4.3","4"
"SSB","DuckDB","none","evaluation"5","0.148594","s","q1.1","4"
"SSB","DuckDB","none","evaluation"5","0.135632","s","q1.2","4"
"SSB","DuckDB","none","evaluation"5","0.120771","s","q1.3","4"
"SSB","DuckDB","none","evaluation"5","0.120805","s","q2.1","4"
"SSB","DuckDB","none","evaluation"5","0.110398","s","q2.2","4"
"SSB","DuckDB","none","evaluation"5","0.0998747","s","q2.3","4"
"SSB","DuckDB","none","evaluation"5","0.153264","s","q3.1","4"
"SSB","DuckDB","none","evaluation"5","0.094448","s","q3.2","4"
"SSB","DuckDB","none","evaluation"5","0.0838198","s","q3.3","4"
"SSB","DuckDB","none","evaluation"5","0.082577","s","q3.4","4"
"SSB","DuckDB","none","evaluation"5","0.232877","s","q4.1","4"
"SSB","DuckDB","none","evaluation"5","0.236609","s","q4.2","4"
"SSB","DuckDB","none","evaluation"5","0.128983","s","q4.3","4"
"SSB","DuckDB","none","evaluation"5","0.149945","s","q1.1","4"
"SSB","DuckDB","none","evaluation"5","0.140671","s","q1.2","4"
"SSB","DuckDB","none","evaluation"5","0.120001","s","q1.3","4"
"SSB","DuckDB","none","evaluation"5","0.120797","s","q2.1","4"
"SSB","DuckDB","none","evaluation"5","0.113562","s","q2.2","4"
"SSB","DuckDB","none","evaluation"5","0.101107","s","q2.3","4"
"SSB","DuckDB","none","evaluation"5","0.154666","s","q3.1","4"
"SSB","DuckDB","none","evaluation"5","0.0947701","s","q3.2","4"
"SSB","DuckDB","none","evaluation"5","0.0841619","s","q3.3","4"
"SSB","DuckDB","none","evaluation"5","0.0823005","s","q3.4","4"
"SSB","DuckDB","none","evaluation"5","0.234491","s","q4.1","4"
"SSB","DuckDB","none","evaluation"5","0.24299","s","q4.2","4"
"SSB","DuckDB","none","evaluation"5","0.13028","s","q4.3","4"
"TATP","SQLite","PMem","loading"10000","234","ms","","1"
"TATP","SQLite","PMem","evaluation"10000","44179.1","tps","","1"
"TATP","SQLite","PMem","evaluation"10000","44495.1","tps","","1"
"TATP","SQLite","PMem","evaluation"10000","44179","tps","","1"
"TATP","SQLite","unix","loading"10000","1062","ms","","1"
"TATP","SQLite","unix","evaluation"10000","38146.6","tps","","1"
"TATP","SQLite","unix","evaluation"10000","38139.8","tps","","1"
"TATP","SQLite","unix","evaluation"10000","38229.3","tps","","1"
"TATP","SQLite","PMem","loading"100000","2801","ms","","1"
"TATP","SQLite","PMem","evaluation"100000","40692.1","tps","","1"
"TATP","SQLite","PMem","evaluation"100000","41051.8","tps","","1"
"TATP","SQLite","PMem","evaluation"100000","40904.5","tps","","1"
"TATP","SQLite","unix","loading"100000","12449","ms","","1"
"TATP","SQLite","unix","evaluation"100000","32620.2","tps","","1"
"TATP","SQLite","unix","evaluation"100000","32701.6","tps","","1"
"TATP","SQLite","unix","evaluation"100000","32430.4","tps","","1"
"TATP","SQLite","PMem","loading"1000000","29432","ms","","1"
"TATP","SQLite","PMem","evaluation"1000000","38142.5","tps","","1"
"TATP","SQLite","PMem","evaluation"1000000","38344.8","tps","","1"
"TATP","SQLite","PMem","evaluation"1000000","38167.4","tps","","1"
"TATP","SQLite","unix","loading"1000000","130780","ms","","1"
"TATP","SQLite","unix","evaluation"1000000","30501.7","tps","","1"
"TATP","SQLite","unix","evaluation"1000000","30435.5","tps","","1"
"TATP","SQLite","unix","evaluation"1000000","30364.8","tps","","1"
"TATP","SQLite","PMem","loading"10000000","531253","ms","","1"
"TATP","SQLite","PMem","evaluation"10000000","36056.3","tps","","1"
"TATP","SQLite","PMem","evaluation"10000000","36174.9","tps","","1"
"TATP","SQLite","PMem","evaluation"10000000","43484.2","tps","","1"
"TATP","SQLite","unix","loading"10000000","1657592","ms","","1"
"TATP","SQLite","unix","evaluation"10000000","27272.9","tps","","1"
"TATP","SQLite","unix","evaluation"10000000","27121.8","tps","","1"
"TATP","SQLite","unix","evaluation"10000000","27255.2","tps","","1"
"TATP","DuckDB","none","evaluation"10000","1746.9","tps","","1"
"TATP","DuckDB","none","evaluation"10000","1742.3","tps","","1"
"TATP","DuckDB","none","evaluation"10000","1748.58","tps","","1"
"TATP","DuckDB","none","evaluation"100000","279.2","tps","","1"
"TATP","DuckDB","none","evaluation"100000","274.05","tps","","1"
"TATP","DuckDB","none","evaluation"100000","276.733","tps","","1"
"TATP","DuckDB","none","evaluation"1000000","29.2833","tps","","1"
"TATP","DuckDB","none","evaluation"1000000","28.8833","tps","","1"
"TATP","DuckDB","none","evaluation"1000000","29.0667","tps","","1"
"TATP","DuckDB","none","evaluation"10000000","2.85","tps","","1"
"TATP","DuckDB","none","evaluation"10000000","2.66667","tps","","1"
"TATP","DuckDB","none","evaluation"10000000","2.78333","tps","","1"
"BLOB","SQLite","PMem","evaluation"100000","124056","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"100000","124510","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"100000","139647","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"100000","116435","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"100000","116170","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"100000","116126","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"100000","99770.5","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"100000","98896.1","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"100000","100015","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"100000","36212.3","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"100000","34807.7","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"100000","34916.4","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"100000","32422","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"100000","33261.3","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"100000","33938.8","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"100000","32011.7","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"100000","31600.1","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"100000","31456.7","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"1000000","7970.38","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"1000000","7713.35","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"1000000","7766.75","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"1000000","4860.85","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"1000000","4864.35","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"1000000","4856.48","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"1000000","3723.62","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"1000000","3723.47","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"1000000","3746.07","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"1000000","2958.7","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"1000000","2991.6","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"1000000","2979.88","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"1000000","2430.05","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"1000000","2438.12","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"1000000","2426.52","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"1000000","2105.62","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"1000000","2114.78","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"1000000","2178.63","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"10000000","816.417","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"10000000","807.8","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"10000000","779.483","tps","0.9","1"
"BLOB","SQLite","PMem","evaluation"10000000","521.55","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"10000000","507.35","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"10000000","501.983","tps","0.5","1"
"BLOB","SQLite","PMem","evaluation"10000000","400.4","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"10000000","398.05","tps","0.1","1"
"BLOB","SQLite","PMem","evaluation"10000000","405.533","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"10000000","299.05","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"10000000","288.933","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"10000000","289.833","tps","0.9","1"
"BLOB","SQLite","unix","evaluation"10000000","243.183","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"10000000","242.583","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"10000000","239.967","tps","0.5","1"
"BLOB","SQLite","unix","evaluation"10000000","212.9","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"10000000","214.733","tps","0.1","1"
"BLOB","SQLite","unix","evaluation"10000000","213.617","tps","0.1","1"
"BLOB","DuckDB","none","evaluation"100000","13332.3","tps","0.9",""
"BLOB","DuckDB","none","evaluation"100000","13094.2","tps","0.9",""
"BLOB","DuckDB","none","evaluation"100000","13004.2","tps","0.9",""
"BLOB","DuckDB","none","evaluation"100000","2658.95","tps","0.5",""
"BLOB","DuckDB","none","evaluation"100000","2656.37","tps","0.5",""
"BLOB","DuckDB","none","evaluation"100000","2663.87","tps","0.5",""
"BLOB","DuckDB","none","evaluation"100000","1478.97","tps","0.1",""
"BLOB","DuckDB","none","evaluation"100000","1485.3","tps","0.1",""
"BLOB","DuckDB","none","evaluation"100000","1483.92","tps","0.1",""
"BLOB","DuckDB","none","evaluation"1000000","1572.65","tps","0.9",""
"BLOB","DuckDB","none","evaluation"1000000","1562.72","tps","0.9",""
"BLOB","DuckDB","none","evaluation"1000000","1583.48","tps","0.9",""
"BLOB","DuckDB","none","evaluation"1000000","314.667","tps","0.5",""
"BLOB","DuckDB","none","evaluation"1000000","312.817","tps","0.5",""
"BLOB","DuckDB","none","evaluation"1000000","320.667","tps","0.5",""
"BLOB","DuckDB","none","evaluation"1000000","175.667","tps","0.1",""
"BLOB","DuckDB","none","evaluation"1000000","174.9","tps","0.1",""
"BLOB","DuckDB","none","evaluation"1000000","175.133","tps","0.1",""
"BLOB","DuckDB","none","evaluation"10000000","157.417","tps","0.9",""
"BLOB","DuckDB","none","evaluation"10000000","178.4","tps","0.9",""
"BLOB","DuckDB","none","evaluation"10000000","170.183","tps","0.9",""
"BLOB","DuckDB","none","evaluation"10000000","33.1","tps","0.5",""
"BLOB","DuckDB","none","evaluation"10000000","34.7","tps","0.5",""
"BLOB","DuckDB","none","evaluation"10000000","35.1","tps","0.5",""
"BLOB","DuckDB","none","evaluation"10000000","19.0833","tps","0.1",""
"BLOB","DuckDB","none","evaluation"10000000","18.8","tps","0.1",""
"BLOB","DuckDB","none","evaluation"10000000","18.3833","tps","0.1",""
n______________________________________________________
			New test run
______________________________________________________
"SSB-524288","SQLite","PMem","evaluation"1","0.576617","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.472465","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.423475","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.12096","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.0255","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","3.87055","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.01635","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.34061","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.36379","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.37518","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.02586","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.33712","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.28045","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.573762","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.474007","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.425145","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.22563","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.0515","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","3.92388","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.98149","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.34324","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.3751","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.37362","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.01144","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.33161","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.27438","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.567252","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.469876","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","0.421349","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.18929","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","4.05123","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","3.9101","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.98715","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.33427","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.36921","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.36604","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"1","2.01033","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.32984","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"1","1.27449","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.579188","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.384113","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.371049","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.452233","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.364424","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.342162","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.872037","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.339924","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.315132","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.318158","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.637004","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.613568","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.502594","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.585493","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.38645","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.372596","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.455586","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.376823","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.3425","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.871677","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.340125","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.317241","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.315481","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.668995","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.61532","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.502915","s","q4.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.579652","s","q1.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.385574","s","q1.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.373","s","q1.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.449292","s","q2.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.364055","s","q2.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.340531","s","q2.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.871188","s","q3.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.340235","s","q3.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.315843","s","q3.3","1"
"SSB-0","SQLite","PMem","evaluation"1","0.315469","s","q3.4","1"
"SSB-0","SQLite","PMem","evaluation"1","0.638565","s","q4.1","1"
"SSB-0","SQLite","PMem","evaluation"1","0.612535","s","q4.2","1"
"SSB-0","SQLite","PMem","evaluation"1","0.502743","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.13017","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.790284","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.638323","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","13.6236","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.2632","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","13.0741","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.40998","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.86762","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.72373","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.71881","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.76011","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.39149","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.26906","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.09114","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.771376","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.623087","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","13.5797","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.0303","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","12.8406","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.28055","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.82152","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.69429","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.69086","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.62097","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.333","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.20189","s","q4.3","1"
"SSB-524288","SQLite","unix","evaluation"1","1.09817","s","q1.1","1"
"SSB-524288","SQLite","unix","evaluation"1","0.77561","s","q1.2","1"
"SSB-524288","SQLite","unix","evaluation"1","0.625149","s","q1.3","1"
"SSB-524288","SQLite","unix","evaluation"1","13.7079","s","q2.1","1"
"SSB-524288","SQLite","unix","evaluation"1","13.1244","s","q2.2","1"
"SSB-524288","SQLite","unix","evaluation"1","12.963","s","q2.3","1"
"SSB-524288","SQLite","unix","evaluation"1","5.33975","s","q3.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.85358","s","q3.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.73098","s","q3.3","1"
"SSB-524288","SQLite","unix","evaluation"1","3.71749","s","q3.4","1"
"SSB-524288","SQLite","unix","evaluation"1","5.66193","s","q4.1","1"
"SSB-524288","SQLite","unix","evaluation"1","3.41346","s","q4.2","1"
"SSB-524288","SQLite","unix","evaluation"1","3.24146","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.10601","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.492572","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.462414","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.685705","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.494257","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.435886","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.58178","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.455713","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.401035","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.40036","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.12323","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.852975","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.602186","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.11131","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.496023","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.463468","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.686072","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.491349","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.436131","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.5865","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.454574","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.404012","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.400896","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.12984","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.852675","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.602217","s","q4.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.1047","s","q1.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.496625","s","q1.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.460004","s","q1.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.677765","s","q2.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.490498","s","q2.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.433205","s","q2.3","1"
"SSB-0","SQLite","unix","evaluation"1","1.5684","s","q3.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.45325","s","q3.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.401434","s","q3.3","1"
"SSB-0","SQLite","unix","evaluation"1","0.396624","s","q3.4","1"
"SSB-0","SQLite","unix","evaluation"1","1.11409","s","q4.1","1"
"SSB-0","SQLite","unix","evaluation"1","0.849689","s","q4.2","1"
"SSB-0","SQLite","unix","evaluation"1","0.596853","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.15155","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.949243","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.850079","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.38495","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.10813","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","7.86397","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.15989","s","q3.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.84873","s","q3.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.92643","s","q3.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.88919","s","q3.4","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.3588","s","q4.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.83602","s","q4.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","2.69725","s","q4.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","1.13718","s","q1.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.945781","s","q1.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","0.847567","s","q1.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.25604","s","q2.1","1"
"SSB-524288","SQLite","PMem","evaluation"2","8.12039","s","q2.2","1"
"SSB-524288","SQLite","PMem","evaluation"2","7.84955","s","q2.3","1"
"SSB-524288","SQLite","PMem","evaluation"2","4.13535","s","q3.1","1"
